安心,不安
安全,危険
委細,概略
遺失,拾得
以上,以下
偉人,凡人
異性,同性
一般,特殊
緯度,経度
違反,遵守
雨季,乾季
運動,静止
永遠,瞬間
鋭角,鈍角
栄転,左遷
鋭敏,鈍感
益鳥,害鳥
延長,短縮
往信,返信
横断,縦断
幸運,不運
高価,安価
好況,不況
攻撃,守備
口語,文語
質疑,応答
支配,従属
自発,強制
諮問,答申
集合,解散
充実,空虚
収入,支出
就任,離任
熟練,未熟
出場,欠場
出発,到着
需要,供給
消極,積極
詳細,簡略
上昇,下降
自立,依存
自律,他律
進化,退化
真実,虚偽
親切,冷淡
進展,停滞
親密,疎遠
清潔,不潔
成功,失敗
精巧,粗雑
生産,消費
正常,異常
精神,肉体
正答,誤答
正当,不当
精読,乱読
清流,濁流
妥結,決裂
多作,寡作
単一,複合
投票,開票
動脈,静脈
道理,無理
得意,苦手
独唱,合唱
特別,普通
鈍感,敏感
内面,外面
内容,形式
優勢,劣勢
有名,無名
陽気,陰気
洋風,和風
予習,復習
与党,野党
落第,及第
楽観,悲観
利益,損害
良質,悪質
理論,実践
悪意,善意
往復,片道
温暖,寒冷
巨大,微小
拒否,承諾
勤勉,怠惰
偶然,必然
空腹,満腹
具体,抽象
軽視,重視
軽率,慎重
軽薄,重厚
夏至,冬至
決定,未定
原因,結果
謙虚,傲慢
健康,病弱
現実,理想
建設,破壊
権利,義務
完敗,圧勝
干魃,洪水
完備,不備
陥没,隆起
緩慢,敏速
寛容,厳格
記憶,忘却
既刊,未刊
既決,未決
喜劇,悲劇
起床,就寝
奇数,偶数
起点,終点
客観,主観
呼吸,発散
給水,排水
急性,慢性
強固,軟弱
共同,単独
許可,禁止
軟質,硬質
入荷,出荷
入学,退学
入場,退場
熱帯,寒帯
年少,年長
年末,年始
濃縮,希釈
能動,受動
能弁,訥弁
発車,停車
発生,消滅
反抗,服従
販売,購入
必要,不要
表層,深層
表面,裏面
美麗,醜悪
富裕,貧困
副業,本業
孝行,不孝
強情,従順
巧遅,拙速
肯定,否定
高騰,暴落
興奮,沈着
巧妙,拙劣
公用,私用
極楽,地獄
個人,団体
固定,流動
困難,容易
混乱,秩序
最大,最小
歳入,歳出
雑然,整然
差別,平等
賛成,反対
散文,韻文
自然,人工
音読,黙読
開始,終了
開放,閉鎖
開幕,閉幕
加害,被害
拡大,縮小
各論,総論
可決,否決
過去,未来
過失,故意
過剰,不足
過度,適度
加入,脱退
華美,質素
過密,過疎
歓喜,悲哀
感情,理性
乾燥,湿潤
簡単,複雑
干潮,満潮
饒舌,寡黙
正面,背面
勝利,敗北
序盤,終盤
短所,長所
淡白,濃厚
暖房,冷房
中央,末端
直行,迂回
直接,間接
直列,並列
沈黙,浮上
追加,削除
通読,熟読
統一,分裂
登校,下校
冷静,興奮
連続,断続
朗報,悲報
単純,複雑
絶対,相対
節約,浪費
是認,否認
潜在,顕在
前進,後退
善戦,苦戦
全体,部分
先頭,後尾
先輩,後輩
創刊,既刊
総合,分析
創造,模倣
促進,抑制
束縛,開放
粗野,優雅
尊敬,軽蔑
存続,廃止
大胆,小心
多額,小額
高値,安値
分解,合成
分散,集中
平易,難解
平日,休日
平凡,非凡
便利,不便
豊作,凶作
膨張,収縮
豊富,欠乏
保守,革新
発端,結末
本式,略式
満足,不満
密集,散在
名目,実質
明瞭,曖昧
有益,無益
有機,無機
優遇,冷遇
有償,無償
